Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
89b1c33d-610f-35ab-8ff0-1bae6bef9f2b,0519b293-2e92-3eb3-aeef-233da0babc93,Juan88 Friesen796,M,GENERAL PRACTICE,40 PARKHURST ROAD,CHELMSFORD,MA,018241511,42.6198215,-71.36189212971482,14,0
a1fc9aea-9d2c-3664-8000-16b5960f5fba,a730c5e6-a15f-3e36-8112-8579e507d330,Drew592 Ankunding277,M,GENERAL PRACTICE,28 LORD RD,MARLBOROUGH,MA,017524549,42.34718040987546,-71.57283065352654,54,0
f470cd7c-d748-318d-974d-64d246a245f7,bebc1dac-6c42-3225-b0ba-23278cdf2a62,Cherry401 Hackett68,F,GENERAL PRACTICE,464 MAIN STREET,AGAWAM,MA,010011826,42.07695165,-72.62026217030348,17,0
708507c8-3661-324e-9f85-137edf9ba9d3,ce4d0501-49eb-396a-bc56-545fdfc624b0,Bea654 Daniel959,F,GENERAL PRACTICE,1 HOSPITAL RD,OAK BLUFFS,MA,025571406,41.46063105,-70.57989080295974,136,0
8418214c-7199-3fab-ad41-33e74d75551d,e69e7cbb-8362-30d1-83f2-3a0c492fe2b1,Chris95 Kub800,F,GENERAL PRACTICE,110 LONG POND RD,PLYMOUTH,MA,023602642,41.9255829,-70.65514326847389,91,0
43612bcc-66d4-30b7-827c-3e15511f8744,d13ac855-c068-3b57-8d65-fc3c90f32558,Dorsey40 Orn563,M,GENERAL PRACTICE,383 SOUTH ORLEANS ROAD,BREWSTER,MA,026312870,41.738964949999996,-70.00124453922743,1,0
1fd199e2-0be1-3193-92b8-33dc167e6fb8,06cc2462-430f-3322-9c87-7e971125f510,Kai187 Mann644,F,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE COR,WESTFORD,MA,018863198,42.5792583,-71.4378411,331,0
b5485f08-9c45-3bcf-aa12-756d74557ade,db106514-f254-3402-b6a4-6d210c78c7e2,Kimbra238 Runolfsdottir785,F,GENERAL PRACTICE,211 FRANKLIN STREET,QUINCY,MA,021697833,42.23691085,-71.00237199954586,14,0
e67f64f6-5f18-320a-a757-0bde202d7f36,ee7fab6f-6438-394f-b1f2-3e452f8f055a,Domonique463 Satterfield305,F,GENERAL PRACTICE,75 BRIMBAL AVENUE,BEVERLY,MA,019156009,42.570099299999995,-70.87108224250409,1,0
3b27c1f1-c826-34de-ac92-f87551bed454,79508e39-d0b0-3613-9d54-168f6e1c3a18,Lynwood354 Tromp100,M,GENERAL PRACTICE,200 GROTON ROAD,GROTON,MA,014502056,42.577352149999996,-71.57414587343038,169,0
25cb71f7-e426-314d-ada6-cf7984047c67,1ce0d1a3-b507-3ad1-afc5-b25bfe48b8dc,Dovie983 Welch179,F,GENERAL PRACTICE,10 PEARL STREET,STOUGHTON,MA,020722364,42.125716800000006,-71.1025481568314,11,0
a61716a9-0842-3700-818a-94809daac566,880fad59-9c38-3a21-a39f-ccc801502ab3,Maurice742 Pollich983,M,GENERAL PRACTICE,799 CONCORD AVENUE,CAMBRIDGE,MA,021381048,42.390849395521705,-71.1556550001627,5,0
6f027e3f-9e28-3106-883f-038d7d48f461,352f2e3b-0708-3eb4-9f7e-e73a685bf379,Gregg522 Willms744,M,GENERAL PRACTICE,157 UNION ST,SOUTHBOROUGH,MA,017721215,42.3056501,-71.5245087,224,0
770a6926-197e-3082-9572-ca571375960b,a2d45ee8-b930-3169-b612-f602961ad212,Florance664 Leannon79,F,GENERAL PRACTICE,37 MINUTEMAN WAY,SHREWSBURY,MA,015452229,42.288207,-71.73443816915585,33,0
b18837be-5aef-3cbe-abdb-3fa257c6576b,4887dc20-9ef6-3cc2-9c56-858388049a50,Kimberlie352 Kertzmann286,F,GENERAL PRACTICE,168 WEST CENTRAL STREET,NATICK,MA,017604122,42.282113100000004,-71.37898579435048,11,0
4ea7daed-5bb5-329e-b73c-859594e8f63f,10ffe7b1-2f94-3f12-9288-679da05a1ec9,Brendan864 Hintz995,M,GENERAL PRACTICE,133 LITTLETON RD,WESTFORD,MA,01886,42.57056335,-71.41736646422413,137,0
e3836206-64ed-3ea6-90f4-0811b0418964,e98ef46c-e94c-34bc-9cf5-134d8ddcbac5,Mercedes82 Montalvo564,F,GENERAL PRACTICE,10 EMORY ST,ATTLEBORO,MA,027033002,41.9447388,-71.27972821642685,2,0
03d740de-3311-3aaa-b68d-535620b1f0a8,e6d63525-40f0-3391-a58a-e6a03598911f,Arron144 Kassulke119,M,GENERAL PRACTICE,400 STANLEY ST,FALL RIVER,MA,027206009,41.7148511,-71.13527009152534,37,0
17077da1-6449-3828-bd15-41a106c4ff27,2b97893e-dc50-378b-a266-f089b8450329,Gary33 Torphy630,M,GENERAL PRACTICE,250 MOUNT VERNON ST,DORCHESTER,MA,021253120,42.3194571,-71.04610844302991,28,0
6ddd7978-02ab-3d44-998b-f74b9e876e7f,d0894f6b-78d7-338d-82ad-b63de4d40014,Dewayne363 Lemke654,M,GENERAL PRACTICE,330 MOUNT AUBURN STREET,WALTHAM,MA,02452,42.3756401,-71.2358004,7,0
09f946e2-b90c-32a6-bb6b-7dde5447bd43,310d02fb-ba0c-3b5a-9ab3-8d7bb8e7b661,Lauren941 Farrell962,M,GENERAL PRACTICE,709 WASHINGTON STREET,CANTON,MA,02021,42.1561851,-71.1452049,43,0
477a95d4-85e9-3dd1-a086-94bd09ad3a1c,3d5fbf38-c781-3e04-8c7e-5a402611b7d4,Vito638 Barton704,M,GENERAL PRACTICE,260 ELM ST,SOMERVILLE,MA,021442951,42.3955992,-71.1227391,131,0
30793cbc-2b11-3d28-b4db-a5bb815a369f,f43f97f2-af04-3ed0-a42e-3681718cc9b2,Jacques50 Quigley282,M,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012014109,42.4600752,-73.2492795834909,29,0
537ff1cb-998c-315e-aabd-6e43e49bbd70,7ac466c6-7968-33fd-882c-6d5418f88c8a,Valeri645 Hayes766,F,GENERAL PRACTICE,2 MEETING HOUSE RD,CHELMSFORD,MA,018242700,42.60140085,-71.35097894451894,134,0
2ca56bae-d356-30e0-8839-c61755812445,2f67494e-f17e-3248-ba68-3ca42913cca1,Majorie11 Bergstrom287,F,GENERAL PRACTICE,184 MAIN STREET,FAIRHAVEN,MA,027193259,41.646106,-70.90865208079187,2,0
2a266351-7b6c-3d19-9cf6-e4caf5137175,edd58f69-ad5f-346b-b1f9-530ccdc895f6,Shawn523 Padberg411,F,GENERAL PRACTICE,52 CARPENTER ST,ATTLEBORO,MA,027032472,41.9369576,-71.27996091755344,69,0
c951265e-d1bd-30ac-b190-c05f71bc6fc0,94ac48ba-e215-3ab9-ba88-a0b926d29cef,Barton704 Hahn503,M,GENERAL PRACTICE,300 WINTHROP STREET,MEDFORD,MA,021552311,42.421527,-71.11834,35,0
a3709213-efbe-349f-9c87-1a45ab1075e4,0334ad53-5d57-384e-a411-63b075139c06,Stephen891 Stamm704,F,GENERAL PRACTICE,66 CENTRAL STREET,EAST BRIDGEWATER,MA,023331913,42.03160525,-70.9572577506426,3,0
bbf66673-c915-3a83-bf9b-ae7bb436d1d4,4ba48ef6-19f2-3177-bfaf-096daaebf26a,Jaime666 Naranjo39,M,GENERAL PRACTICE,275 TURNPIKE ST,BRAINTREE,MA,021845328,42.2064195,-71.005067,20,0
8218cfd4-0715-3181-8715-68174e48e077,aaa0fec8-a112-35c1-81d8-20cba5d2d00e,Colton403 Shields502,M,GENERAL PRACTICE,80 DEACONESS RD,CONCORD,MA,017424168,42.451360756038156,-71.37688541994147,1,0
f2e546ba-4a0c-3c60-9258-cbba222c40ee,e5ce3b83-f5e6-308d-aa64-82539fc2d906,Kyong970 Dach178,F,GENERAL PRACTICE,1842 BEACON ST,BROOKLINE,MA,024451922,42.33728028715071,-71.14536064081996,2,0
d4172fcd-2fc2-3c66-9eba-cf7629e1b5ee,2c2e6afc-9578-3ba5-bb12-eed97d3a823b,Sunni15 Schroeder447,F,GENERAL PRACTICE,405 RIVER ST,MATTAPAN,MA,021262210,42.2699017,-71.09061872585616,2,0
6f325ba2-1a28-3a3e-b9c4-bfc9aa9582b3,f438b8e0-d856-328a-b193-2b014fc4cb97,Tyron580 Reinger292,M,GENERAL PRACTICE,981 VARNUM AVENUE,LOWELL,MA,018541913,42.64591185,-71.36487149058269,5,0
45232ec0-434f-3986-b135-9ace532dd60c,936ceb96-2b12-371f-aa68-ee02a9c06f4c,Alan320 Keeling57,M,GENERAL PRACTICE,225 BOSTON ST,LYNN,MA,019043124,42.470497449999996,-70.96003668151566,32,0
a0fbafd1-d8bd-3b04-a2e4-1f092f5ec845,5818ce99-2a75-34ef-9cc7-e6cbf3b93ddb,Armando772 Suárez24,M,GENERAL PRACTICE,146 FEDERAL ST,GREENFIELD,MA,013012511,42.5928222,-72.5984235,58,0
2b962cc6-101d-3c12-a1fb-cd56fe7bd7fe,51759ecf-0948-3f61-b8fc-09dd8f2b90a1,Leticia253 Griego535,F,GENERAL PRACTICE,CHRISTIAN HILL ROAD,GREAT BARRINGTON,MA,012301108,42.207865,-73.360405,1,0
93f37ddc-4c38-36cc-8d6a-4719c040f3fa,48a6d3ab-50ef-349e-8945-2558a78f378e,Junior695 Kuhlman484,M,GENERAL PRACTICE,795 MIDDLE ST,SWANSEA,MA,027774114,41.730919,-71.208117,50,0
bee5ca4b-d973-3ce1-b090-8455ed354584,93bf4a6b-8fb3-3a1e-9be6-4958736f2bfb,Kory651 Trantow673,M,GENERAL PRACTICE,1102 WASHINGTON ST,BRAINTREE,MA,021845438,42.19876545530798,-71.00672788298964,3,0
0acd1608-175a-3307-bd9f-ea29f7a0533f,548e7abd-14d4-3c28-aa82-790240af9e02,Gary33 Schulist381,M,GENERAL PRACTICE,1 BATHOL ST,WAKEFIELD,MA,018803655,42.474535700000004,-71.07390865583827,1,0
3bb9d610-4ec1-3634-8524-bcfd2376412f,95b01a7c-e16a-37d4-b354-c404baa00203,Foster87 Gibson10,M,GENERAL PRACTICE,290 SOUTH STREET,PITTSFIELD,MA,012016824,42.440485002637104,-73.25677853480586,6,0
e2978b55-012d-3234-a2a4-9a2f06b46d37,7b20d1c4-c56b-3647-801c-5e4e13679073,Mozell819 Prohaska837,F,GENERAL PRACTICE,275 SANDWICH ST,PLYMOUTH,MA,023602183,41.94186605,-70.6455366462985,164,0
21d9940e-0a10-3179-9f96-1bf45fd60e62,3e97ce4f-3ad7-3cea-883f-e2bb4ca89d83,Dan465 Swift555,F,GENERAL PRACTICE,30 NEW CROSSING RD,READING,MA,018673270,42.51809619399502,-71.0959083715027,3,0
c4b7deb4-1350-389a-aa05-a3320ce012a0,c60fc3df-9dbd-3f31-a456-41c84490266f,Lavonna163 Johnson679,F,GENERAL PRACTICE,146 MAC ARTHUR BOULEVARD,BOURNE,MA,025323902,41.7412166,-70.5989196,6,0
0472fb13-c3a3-3e27-9495-ce7db51b6bb6,c0132cf6-1703-3aad-89b4-cc2f2bbc123e,Neville893 Schoen8,M,GENERAL PRACTICE,66 NEWTON STREET,WALTHAM,MA,024536058,42.3746705,-71.22789736306842,7,0
bebbb82f-1c1a-385e-a3d9-e7ee3689dcbb,5225cc87-6a30-303c-a882-5f001cee7f0e,Clara183 Zamudio115,F,GENERAL PRACTICE,110 W SQUANTUM ST,QUINCY,MA,021712122,42.27259075,-71.03082765,27,0
947d15c8-2e46-3f37-9d1e-0f421a46eaac,6d6ef57e-b2ce-3a69-bacf-4305c51834b0,Lesha323 Skiles927,F,GENERAL PRACTICE,186 HIGHLAND AVE,SOMERVILLE,MA,021431507,42.38845955,-71.10666839512322,4,0
3342b150-32a2-35fc-9dc7-6ae7c84cb117,f4e522df-a006-344d-9574-15bc985f5bb4,Jonna572 Klein929,F,GENERAL PRACTICE,130 Marshall Road,Lowell,MA,01852,42.62101,-71.31481,2139,0
a413f267-ebc5-3df4-81f5-09aad84d7e6d,0f2c58ec-5323-3c0f-9bdf-af0df7eb2a2b,Mana631 Boehm581,F,GENERAL PRACTICE,130 DORCHESTER STREET,SOUTH BOSTON,MA,021272642,42.3334312,-71.0494949,20,0
7823d412-fe79-35e7-b0aa-5528bf7dc41f,666c3e81-2ec6-3bff-9dcc-a704edd86960,Ivan258 McClure239,M,GENERAL PRACTICE,770 CONVERSE STREET,LONGMEADOW,MA,011061719,42.0639853,-72.5521444,48,0
89f486ee-f378-3f7c-9985-38a4bebd916f,cc400ddc-c38d-3604-8d89-cea21555719f,Irene779 Kirlin939,F,GENERAL PRACTICE,87 CHESTNUT ST,NATICK,MA,017603644,42.293559188306446,-71.35158050924959,44,0
340064f0-bd25-35a7-8223-2f35c4eb0e36,10dcd91e-6eda-385b-bafb-d5e1ae92dc34,Susanne275 Abernathy524,F,GENERAL PRACTICE,677 W MAIN ST,HYANNIS,MA,026013493,41.652312699999996,-70.32027525205335,115,0
61c7ad89-71f4-3231-b248-6d5ffd7e4ae2,362cc3af-dcb0-31d0-a2be-a5ba9d016aeb,Roberto515 Tromp100,M,GENERAL PRACTICE,629 SALISBURY ST,WORCESTER,MA,016091121,42.2932691,-71.8390048,2,0
283e5a99-c3d7-3466-b237-55654eea5129,cdc87240-38e9-36f8-959b-706642e01e11,Chun678 Armstrong51,F,GENERAL PRACTICE,243 CHARLES ST,STONEHAM,MA,021803559,42.4814675,-71.0924311,47,0
ce2dbf4d-39b8-3f0e-ab66-88508efbb884,b3312a2d-37e9-35a8-b50d-6c165c437baa,Eliseo499 Reinger292,M,GENERAL PRACTICE,45 DIMOCK ST,ROXBURY,MA,021191029,42.32030665,-71.09721114916246,3,0
d3dc7df5-767f-3c7b-9092-20cb8c824cf3,b6717471-7f78-32c4-b1c5-e3a6310553d7,Noe500 Roob72,M,GENERAL PRACTICE,15 RAILROAD AVE,TOPSFIELD,MA,01983,42.6375935,-70.9494966,34,0
9c25e305-b78b-38ac-b692-0e9e44182787,2836d9ac-c6a6-39d1-8f13-fdf0fc8928f4,Alysha630 Koch169,F,GENERAL PRACTICE,365 EAST ST,TEWKSBURY,MA,018761950,42.6069472,-71.2180803,174,0
02576d89-8bff-3af8-b607-94779b7b32b9,126b88f5-592a-3099-a433-c8b933f96d04,Charles364 Rempel203,M,GENERAL PRACTICE,573 GRANBY RD,SOUTH HADLEY,MA,010752122,42.23920485,-72.5586160752016,1,0
3163cbde-9906-3777-a732-9d754a506e52,82c72223-f521-3a34-9b9b-4ff366365399,Shon148 Reinger292,M,GENERAL PRACTICE,2100 DORCHESTER AVENUE,QUINCY,MA,021691870,42.2509914,-71.0037374,80,0
9cb77557-9ca2-3cb6-b844-b2e964950dce,a2e970fd-d145-3b38-ad04-14fc0c054c14,Antone63 Klocko335,M,GENERAL PRACTICE,89 NEWBURY STREET,DANVERS,MA,019231408,42.5649782,-70.97486650013562,21,0
884c1f50-fa2a-3003-b998-7a58d57c744b,f22bc2ac-f8bd-3f9f-9a40-93db37639d3f,Glennis930 Erdman779,F,GENERAL PRACTICE,735 ATTUCKS LN,HYANNIS,MA,026011867,41.6747631,-70.29768515601289,88,0
9812eabb-211d-378a-9794-6597b8d7d9de,04b252db-4231-3cb5-963d-6f096fb4b97c,Horace32 Grady603,M,GENERAL PRACTICE,1177 PROVIDENCE HIGHWAY,NORWOOD,MA,020625019,42.194543,-71.1994976,4,0
72d910b8-1369-3d65-be8a-8d5acb48626e,e2eab39c-5195-34aa-b35f-e89e37cfed01,January966 Roberts511,F,GENERAL PRACTICE,55 FOGG ROAD,WEYMOUTH,MA,021893141,42.175539799999996,-70.9539153674405,125,0
e395063c-1b02-3814-82c8-c91fb60b359f,4fa8411f-42f8-3353-8947-bf15254c9dee,Jess275 Gutmann970,M,GENERAL PRACTICE,90 GREENWOOD STREET,WAKEFIELD,MA,018804039,42.476321150000004,-71.06922169005762,2,0
f880d6f2-68d8-39d9-912d-51c8dafed3d5,21989e2e-249c-3b79-acf0-240211e16b4b,Mignon230 Ullrich385,F,GENERAL PRACTICE,1290 TREMONT ST,ROXBURY,MA,021203432,42.3327398,-71.09194864251029,29,0
c48bf234-524c-359e-a3d9-1f5c84314e19,a977feef-f585-3fa8-8deb-7e60fc2cab30,Keneth579 Schulist381,M,GENERAL PRACTICE,2314 MAIN STREET,TEWKSBURY,MA,018763128,42.58023655,-71.19367180835906,16,0
ee4896a0-b629-3686-ba0e-73575f4f0fe6,22b57e3f-4143-33e6-abb9-e6ff074f1c46,Jeraldine574 Hintz995,F,GENERAL PRACTICE,750 WOBURN STREET,WILMINGTON,MA,018873480,42.5346051,-71.14953004087923,1,0
2c0d024a-8e8e-365c-86fd-95478910d7a5,1de7e7d9-9a7a-3a3f-bf4c-b4de450711f2,Clelia416 Morissette863,F,GENERAL PRACTICE,198 LITTLETON RD,WESTFORD,MA,018863429,42.564282,-71.42620615382347,89,0
90cc9996-8257-3733-a679-c4dc74ec44cf,940d491c-ad61-3bd3-9054-d6d884280934,Petrina721 Huels583,F,GENERAL PRACTICE,321 CENTRE STREET,DORCHESTER,MA,021221112,42.29394375,-71.06005213312326,1,0
62669232-7fe0-31c9-904d-0450912121cc,68503514-203a-3202-ac09-ea411c96caec,Mellissa304 Kovacek682,F,GENERAL PRACTICE,309 TEATICKET HWY,TEATICKET,MA,025365625,41.568302200000005,-70.59404025373951,49,0
d5a742ef-beca-33e6-a6f3-96cc2a7ad0c0,497f39dd-280e-3d58-af5b-c5e3a3a09b10,Arden380 Bergstrom287,M,GENERAL PRACTICE,27 PARK ST,HYANNIS,MA,026015230,41.65363635,-70.27352219234834,1588,0
6349349a-9ea9-34c2-b5c8-5c4e35e695a1,a525d084-5a8f-3859-a048-2130a4092ec8,Samuel331 Runte676,M,GENERAL PRACTICE,2 MOUNT ROYAL AVENUE  SUITE 350,MARLBOROUGH,MA,017521976,42.34042135,-71.57841367654626,7,0
c626cee8-b3ce-3fc0-bdfe-ddf02437ad54,accb8cdd-6560-3fef-b0a6-f12c3295026a,Kerrie266 Bergstrom287,F,GENERAL PRACTICE,969 PARK STREET,ATTLEBORO,MA,027035115,41.9266899,-71.2611303145582,20,0
af085afd-b29e-3e75-980d-17abda00f14e,7445ae34-b648-3d3a-b8cf-0eb630061b6e,Pearline482 Pagac496,F,GENERAL PRACTICE,34 CEDAR ST STE 4,WEST ROXBURY,MA,021324338,42.2792649,-71.1494972,4,0
c4603ca1-1d97-3d2f-8e0a-f563d4322fa9,a2df2aea-9c53-31f4-baea-02ea5ea1e553,Leon728 Lehner980,M,GENERAL PRACTICE,95 LAUREL STREET,GREENFIELD,MA,013013106,42.58163075,-72.61795013515538,3,0
a9260f2f-62ee-3fc6-a3eb-a76378b24e05,18a96051-91f4-3cba-af96-056ea14dfee0,Gaston250 Grimes165,M,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,019503872,42.81369325,-70.89091645747592,12,0
6a8b01e3-4742-3344-81d6-98960ad6ab29,07ae483b-b351-3add-8b05-afba832b88ea,Harold594 Murray856,M,GENERAL PRACTICE,5 REDLANDS ROAD,WEST ROXBURY,MA,021321506,42.2879347,-71.15108161583282,38,0
dc831972-299d-3566-9ca6-f8ece869e8e0,ec509895-6196-36d1-b91e-272bed7e6196,Norbert530 Veum823,M,GENERAL PRACTICE,40 ARMINGTON ST,ALLSTON,MA,021342406,42.3521617,-71.1375176,36,0
548815e3-25fc-38d6-ab05-2dde10073dc2,41e2a44c-477c-3511-96f9-12c476aa3b6a,Latoyia537 Lindgren255,F,GENERAL PRACTICE,85 E NEWTON ST,BOSTON,MA,021183553,42.336277100000004,-71.07085295687423,210,0
23a82c91-f2f6-3a95-9c4c-094b8b77e02f,5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,Maryann106 Hintz995,F,GENERAL PRACTICE,725 NORTH ST,PITTSFIELD,MA,012015493,42.4600752,-73.2492795834909,59,0
65b4235d-1bc7-38ba-a3c0-ab0d2e9d9748,b44955d1-f0e2-3beb-a013-708a81dbe430,Ernest565 Runte676,M,GENERAL PRACTICE,680 CENTRE ST,WEST BRIDGEWATER,MA,023791600,42.0219112,-71.019004,39,0
c4789905-a2a9-3101-aad2-2e514d7fb072,363631be-d437-3548-98c2-d10b909c1721,Elaina826 Ferry570,F,GENERAL PRACTICE,50 MANSION DRIVE,ROWLEY,MA,019691026,42.73718535100735,-70.88053187301136,3,0
bb308c83-c0f9-3e4c-99fe-725e68780df8,60e897f9-7491-3610-81e5-d44b3d36b8c4,Esteban536 Pedraza69,M,GENERAL PRACTICE,63 STATE RD,GREAT BARRINGTON,MA,012301224,42.20224745,-73.35469687339696,20,0
0350e7df-66ae-3de8-adea-2977d10fa951,c1986c0c-f756-3596-8f90-08adacf220fe,Dong972 Auer97,M,GENERAL PRACTICE,73 CHESTNUT STREET,SAUGUS,MA,019061605,42.4573919,-70.9918055,6,0
a4628e2c-8981-3ce4-90e7-54a65ec539f9,67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,Norah104 Jenkins714,F,GENERAL PRACTICE,43 FOUNDRY AVE,WALTHAM,MA,024538313,42.37050535,-71.21908334877376,45,0
eff590e9-eaf9-38ed-87bb-28e61f4747da,1d45436f-15a9-326e-a452-2e9ffc9fc5e5,Wilfredo622 Mraz590,M,GENERAL PRACTICE,75 SPRINGFIELD RD,WESTFIELD,MA,010851832,42.111428849999996,-72.71189899299209,62,0
cd6b205a-d16a-32ac-8ee6-06c6fb7adef0,0d1570ab-371c-3898-9397-95905d8c5166,Jose871 Dicki44,M,GENERAL PRACTICE,750 WASHINGTON ST,BOSTON,MA,021111552,42.3499038,-71.0631836,51,0
29d3f5ac-e8a3-3f4d-947d-225f30ab0b7a,1853aeef-5897-326a-80d6-aa4b0459eb6d,Kendra609 Kassulke119,F,GENERAL PRACTICE,381 WICKENDEN ST,ATTLEBORO,MA,027032247,41.9438129,-71.2806515,51,0
c6ed08f2-9c9e-3875-a73b-07fc0df2ec12,f3030ee3-dfa5-3595-b684-9769e52a580a,Etsuko685 Torp761,F,GENERAL PRACTICE,88 MASONIC HOME ROAD  DAVENPORT BLDG  2ND FL,WEST SPRINGFIELD,MA,010891357,42.105237,-72.6213712,3,0
1c71df4a-6251-3b15-8c25-8387cce473c0,8a87ef73-eaa2-340a-bec5-c3cef01ef836,Raymond398 Rodriguez71,M,GENERAL PRACTICE,3 PARK DR,WESTFORD,MA,018863511,42.556814700000004,-71.43463308318695,2,0
6d2c7fcf-b80a-30b1-8c86-9a19e941aab3,2ca615f3-87f7-3283-a447-d919a883b676,Elizbeth263 Dickinson688,F,GENERAL PRACTICE,1399 WASHINGTON ST,HANOVER,MA,023391653,42.1441354,-70.8440854,23,0
48ba3f96-0924-3fd3-b893-1c965ec574ab,c0a33465-d309-3d2a-932e-9d554a7cc19c,Veronika907 Rogahn59,F,GENERAL PRACTICE,100 CENTURY DR,WORCESTER,MA,016061244,42.3138278,-71.7707002,68,0
455fd27e-77fd-3213-8cd5-e3b93b5f882e,5e0ceaa0-5254-34c4-b5a7-ddc919790121,Columbus656 Goodwin327,M,GENERAL PRACTICE,HOLYOKE CARE CENTER LLC,HOLYOKE,MA,010402701,42.2071434,-72.60765,2,0
85b88e75-f41d-3638-9db2-e9b8ee89e1cc,ce81052f-7c77-3cd7-8c30-930339a79ceb,Delorse592 Cummings51,F,GENERAL PRACTICE,363 ALBANY ST,BOSTON,MA,021182503,42.342456,-71.062887,37,0
0a3aa67c-bd68-339f-b248-a67b08568bd4,7f32dd7d-5c35-3ddb-839b-8fbbb930d412,Tyron580 Littel644,M,GENERAL PRACTICE,863 CENTRAL STREET,FRAMINGHAM,MA,017014813,42.30758060362541,-71.42846215724606,7,0
ea57fe31-0817-3d93-bb6d-ec669b8cab92,51d38e67-9350-39b8-bbb3-91cc879ae415,Gabriel934 Alejandro916,M,GENERAL PRACTICE,335 NICHOLS ROAD,FITCHBURG,MA,014201932,42.598254850000004,-71.80841914533654,1,0
61fb9d1a-17ff-35f6-b251-81c146ba735d,6e517750-a29e-3170-a02b-5733ff523458,Margarita164 Abbott774,F,GENERAL PRACTICE,101 BARRY RD,WORCESTER,MA,016091275,42.3030701,-71.8333408960994,88,0
c86af7b3-ba09-337c-b556-20636240e3cf,1b3fe590-8793-3f08-865d-01fc425a84d4,Fredrick998 Wintheiser220,M,GENERAL PRACTICE,1340 BOYLSTON ST,BOSTON,MA,022154302,42.34392675,-71.09888049065322,11,0
2a3e44ec-ef0c-32aa-b03b-fd0cd1413666,0be0e035-8dad-387e-bbdd-a5a469c4311f,Tyler508 Howe413,M,GENERAL PRACTICE,480 MAPLE ST,DANVERS,MA,019234065,42.584178050000006,-70.97197467750539,68,0
c65ad6d3-c8ba-39e6-9754-8321a92277b8,a9fc7aa5-d3b3-314d-9cf7-af29051d3dd9,Sonia106 Velásquez56,F,GENERAL PRACTICE,1193 SEA STREET,TAUNTON,MA,027803960,41.8946107,-71.11113,9,0
0c8862ac-b26f-3371-b264-daa16aa81cad,8af3b144-0e1a-3c90-937d-81a4ed026080,Guillermo498 Fay398,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,020623489,42.1886973,-71.2005241,37,0
dc8a79ec-b5e5-3eb4-93f2-b3004059ef60,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,Rosario163 Kilback373,M,GENERAL PRACTICE,1 FARMER CIR,ARLINGTON,MA,024742866,42.42405225,-71.16792616556859,28,0
7f0fad8b-5d78-360d-b2d5-e515149a8f48,a35fd733-dc1a-33f0-a308-292ff5581287,Fernando603 Nava670,M,GENERAL PRACTICE,15 STRAW AVE,FLORENCE,MA,010621491,42.335654,-72.663286,34,0
f9a34a32-1c6a-3532-8d79-77ae58221ad6,c5742266-625d-3824-9ed3-4b5c6bc3e296,Erica194 Goyette777,F,GENERAL PRACTICE,22 BRAMHALL ST,SCITUATE,MA,020664312,42.1939754,-70.7697128,49,0
d7f13cd4-3b83-362d-8669-25690a592be9,52323856-2b6a-3c09-8277-7d4ff9cb325a,Robby860 Schuster709,M,GENERAL PRACTICE,99 PARK STREET,BROOKLINE,MA,024464406,42.3398029,-71.1238599,1,0
31fd8e8e-41b7-34f5-9b28-ab626149a0b9,b242f971-3c74-3778-b148-81366c1e6a3f,Jaquelyn689 Bernier607,F,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,020266149,42.2270762,-71.17237295563174,173,0
8545fea0-318a-32a9-af4e-ffe477794904,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Carmelita854 Tromp100,F,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,92,0
d7528611-0e88-3c8d-b9e9-d1b680927fef,e92dad8b-f485-315a-8fc4-1d7adfdc9c00,Ramiro608 Anderson154,M,GENERAL PRACTICE,581 FAUNCE CORNER RD,DARTMOUTH,MA,027471242,41.676111381167445,-70.98788528176077,105,0
d2e167ce-0168-30d0-ba2c-1c07b192e727,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Quentin28 Fritsch593,M,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,190,0
24eff615-ce53-3104-8a99-49c00c2cf7e4,2987ddf5-7ff2-3e4a-9e25-d654a10313fd,Josefina523 O'Connell601,F,GENERAL PRACTICE,519 MAIN STREET,MEDFIELD,MA,020522522,42.186209649999995,-71.30745495273302,19,0
a5b61749-7b69-3e22-954f-50a301c27634,19a3afba-b409-3650-a0ab-f3faf6e391ef,Haywood675 Strosin214,M,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,80,0
